context,rate,n_requests,n_requests_CA,n_requests_ST,n_requests_VS,n_instances,n_instances_CA,n_instances_ST,n_instances_VS,n_vnf_req,n_vnf,n_vcpu,alpha,beta,bin_conf
0,[0.59 0.59 0.59],2140,709,711,720,3,1,1,1,8,6,6,0.002803738317757009,0.002803738317757009,0
0,[0.59 0.59 0.59],2140,709,711,720,3,1,1,1,8,7,7,0.0032710280373831778,0.0032710280373831778,1
0,[0.59 0.59 0.59],2140,709,711,720,3,1,1,1,8,7,8,0.0032710280373831778,0.003738317757009346,2
0,[0.59 0.59 0.59],2140,709,711,720,3,1,1,1,8,8,9,0.003738317757009346,0.004205607476635514,3
1,[0.59 0.59 2.24],4019,691,697,2631,4,1,1,2,10,8,10,0.0019905449116695696,0.002488181139586962,0
1,[0.59 0.59 2.24],4019,691,697,2631,4,1,1,2,10,9,11,0.002239363025628266,0.002736999253545658,1
1,[0.59 0.59 2.24],4019,691,697,2631,4,1,1,2,10,9,10,0.002239363025628266,0.002488181139586962,2
1,[0.59 0.59 2.24],4019,691,697,2631,4,1,1,2,10,10,11,0.002488181139586962,0.002736999253545658,3
2,[0.59 0.59 4.  ],6409,728,738,4943,7,1,2,4,17,13,18,0.002028397565922921,0.0028085504758932752,0
2,[0.59 0.59 4.  ],6409,728,738,4943,7,1,2,4,17,15,20,0.0023404587299110627,0.0031206116398814166,1
2,[0.59 0.59 4.  ],6409,728,738,4943,6,1,1,4,14,13,14,0.002028397565922921,0.0021844281479169916,2
2,[0.59 0.59 4.  ],6409,728,738,4943,6,1,1,4,14,14,15,0.0021844281479169916,0.0023404587299110627,3
3,[0.59 0.59 6.79],9566,733,733,8100,12,1,3,8,28,21,33,0.002195274932051014,0.003449717750365879,0
3,[0.59 0.59 6.79],9566,733,733,8100,12,1,3,8,28,24,36,0.0025088856366297305,0.0037633284549445953,1
3,[0.59 0.59 6.79],9566,733,733,8100,9,1,1,7,20,19,20,0.0019862011289985366,0.0020907380305247754,2
3,[0.59 0.59 6.79],9566,733,733,8100,9,1,1,7,20,20,21,0.0020907380305247754,0.002195274932051014,3
4,[0.59 0.59 7.11],9966,710,717,8539,14,1,5,8,34,24,39,0.002408187838651415,0.0039133052378085495,0
4,[0.59 0.59 7.11],9966,710,717,8539,14,1,5,8,34,29,44,0.0029098936383704596,0.004415011037527594,1
4,[0.59 0.59 7.11],9966,710,717,8539,10,1,1,8,22,21,22,0.002107164358819988,0.002207505518763797,2
4,[0.59 0.59 7.11],9966,710,717,8539,10,1,1,8,22,22,23,0.002207505518763797,0.002307846678707606,3
5,[0.59 0.59 8.09],11126,758,695,9673,16,1,5,10,38,28,38,0.002516627718856732,0.003415423332734136,0
5,[0.59 0.59 8.09],11126,758,695,9673,16,1,5,10,38,33,43,0.0029660255257954343,0.0038648211396728385,1
5,[0.59 0.59 8.09],11126,758,695,9673,12,1,1,10,26,25,26,0.0022469890346935107,0.002336868596081251,2
5,[0.59 0.59 8.09],11126,758,695,9673,12,1,1,10,26,26,27,0.002336868596081251,0.0024267481574689917,3
6,[0.59 0.59 8.92],11941,724,666,10551,15,1,4,10,35,25,41,0.0020936269994137843,0.0034335482790386063,0
6,[0.59 0.59 8.92],11941,724,666,10551,15,1,4,10,35,29,45,0.00242860731931999,0.003768528598944812,1
6,[0.59 0.59 8.92],11941,724,666,10551,12,1,1,10,26,25,26,0.0020936269994137843,0.002177372079390336,2
6,[0.59 0.59 8.92],11941,724,666,10551,12,1,1,10,26,26,27,0.002177372079390336,0.0022611171593668873,3
7,[0.59 2.24 0.59],4111,729,2675,707,4,1,2,1,11,7,10,0.0017027487229384578,0.0024324981756263684,0
7,[0.59 2.24 0.59],4111,729,2675,707,4,1,2,1,11,9,12,0.0021892483580637314,0.002918997810751642,1
7,[0.59 2.24 0.59],4111,729,2675,707,3,1,1,1,8,7,8,0.0017027487229384578,0.0019459985405010946,2
7,[0.59 2.24 0.59],4111,729,2675,707,3,1,1,1,8,8,9,0.0019459985405010946,0.0021892483580637314,3
8,[0.59 2.24 2.24],6140,707,2631,2802,6,1,2,3,15,11,15,0.0017915309446254071,0.0024429967426710096,0
8,[0.59 2.24 2.24],6140,707,2631,2802,6,1,2,3,15,13,17,0.0021172638436482085,0.002768729641693811,1
8,[0.59 2.24 2.24],6140,707,2631,2802,5,1,1,3,12,11,12,0.0017915309446254071,0.001954397394136808,2
8,[0.59 2.24 2.24],6140,707,2631,2802,5,1,1,3,12,12,13,0.001954397394136808,0.0021172638436482085,3
9,[0.59 2.24 4.  ],8289,767,2730,4792,9,1,3,5,22,17,27,0.002050910845699119,0.003257328990228013,0
9,[0.59 2.24 4.  ],8289,767,2730,4792,9,1,3,5,22,20,30,0.0024128362890577875,0.003619254433586681,1
9,[0.59 2.24 4.  ],8289,767,2730,4792,7,1,1,5,16,15,16,0.0018096272167933405,0.0019302690312462299,2
9,[0.59 2.24 4.  ],8289,767,2730,4792,7,1,1,5,16,16,17,0.0019302690312462299,0.002050910845699119,3
10,[0.59 2.24 6.79],11636,717,2696,8223,11,1,3,7,26,20,32,0.0017188037126160192,0.002750085940185631,0
10,[0.59 2.24 6.79],11636,717,2696,8223,11,1,3,7,26,23,35,0.0019766242695084223,0.0030079064970780335,1
10,[0.59 2.24 6.79],11636,717,2696,8223,9,1,1,7,20,19,20,0.0016328635269852183,0.0017188037126160192,2
10,[0.59 2.24 6.79],11636,717,2696,8223,9,1,1,7,20,20,21,0.0017188037126160192,0.0018047438982468202,3
11,[0.59 2.24 7.11],11901,708,2672,8521,13,1,4,8,31,23,36,0.0019326107049827746,0.003024955886059995,0
11,[0.59 2.24 7.11],11901,708,2672,8521,13,1,4,8,31,27,40,0.002268716914544996,0.0033610620956222165,1
11,[0.59 2.24 7.11],11901,708,2672,8521,11,1,2,8,25,23,25,0.0019326107049827746,0.0021006638097638853,2
11,[0.59 2.24 7.11],11901,708,2672,8521,11,1,2,8,25,25,27,0.0021006638097638853,0.002268716914544996,3
12,[0.59 2.24 8.09],13090,705,2632,9753,16,1,5,10,38,28,42,0.0021390374331550803,0.0032085561497326204,0
12,[0.59 2.24 8.09],13090,705,2632,9753,16,1,5,10,38,33,47,0.0025210084033613447,0.003590527119938885,1
12,[0.59 2.24 8.09],13090,705,2632,9753,12,1,1,10,26,25,26,0.0019098548510313217,0.0019862490450725744,2
12,[0.59 2.24 8.09],13090,705,2632,9753,12,1,1,10,26,26,27,0.0019862490450725744,0.0020626432391138276,3
13,[0.59 2.24 8.92],13978,727,2736,10515,16,1,5,10,38,28,42,0.002003147803691515,0.003004721705537273,0
13,[0.59 2.24 8.92],13978,727,2736,10515,16,1,5,10,38,33,47,0.0023608527686364285,0.0033624266704821862,1
13,[0.59 2.24 8.92],13978,727,2736,10515,12,1,1,10,26,25,26,0.0017885248247245672,0.0018600658177135498,2
13,[0.59 2.24 8.92],13978,727,2736,10515,12,1,1,10,26,26,27,0.0018600658177135498,0.0019316068107025327,3
14,[0.59 4.   0.59],6259,738,4834,687,5,1,3,1,14,9,12,0.0014379293816903658,0.0019172391755871545,0
14,[0.59 4.   0.59],6259,738,4834,687,5,1,3,1,14,12,15,0.0019172391755871545,0.0023965489694839433,1
14,[0.59 4.   0.59],6259,738,4834,687,4,1,2,1,11,9,11,0.0014379293816903658,0.0017574692442882249,2
14,[0.59 4.   0.59],6259,738,4834,687,4,1,2,1,11,11,13,0.0017574692442882249,0.002077009106886084,3
15,[0.59 4.   2.24],8247,698,4894,2655,7,1,3,3,18,16,21,0.0019400994300957923,0.0025463805020007274,0
15,[0.59 4.   2.24],8247,698,4894,2655,7,1,3,3,18,16,21,0.0019400994300957923,0.0025463805020007274,1
15,[0.59 4.   2.24],8247,698,4894,2655,7,2,2,3,18,16,18,0.0019400994300957923,0.0021826118588577663,2
15,[0.59 4.   2.24],8247,698,4894,2655,6,1,2,3,15,15,17,0.0018188432157148053,0.0020613556444767796,3
16,[0.59 4.   4.  ],10388,711,4864,4813,10,2,3,5,25,20,31,0.0019252984212552945,0.0029842125529457066,0
16,[0.59 4.   4.  ],10388,711,4864,4813,9,1,3,5,22,20,31,0.0019252984212552945,0.0029842125529457066,1
16,[0.59 4.   4.  ],10388,711,4864,4813,9,2,2,5,22,20,22,0.0019252984212552945,0.002117828263380824,2
16,[0.59 4.   4.  ],10388,711,4864,4813,8,1,2,5,19,19,21,0.0018290335001925298,0.0020215633423180594,3
17,[0.59 4.   6.79],13673,707,4780,8186,14,2,4,8,34,27,44,0.0019746946536970673,0.003218020917135961,0
17,[0.59 4.   6.79],13673,707,4780,8186,13,1,4,8,31,28,45,0.0020478314927228846,0.003291157756161779,1
17,[0.59 4.   6.79],13673,707,4780,8186,12,2,2,8,28,26,28,0.0019015578146712498,0.0020478314927228846,2
17,[0.59 4.   6.79],13673,707,4780,8186,11,1,2,8,25,25,27,0.0018284209756454326,0.0019746946536970673,3
18,[0.59 4.   7.11],13891,719,4735,8437,14,1,5,8,34,25,42,0.0017997264415808797,0.003023540421855878,0
18,[0.59 4.   7.11],13891,719,4735,8437,14,1,5,8,34,30,47,0.0021596717298970557,0.003383485710172054,1
18,[0.59 4.   7.11],13891,719,4735,8437,12,2,2,8,28,26,28,0.001871715499244115,0.0020156936145705852,2
18,[0.59 4.   7.11],13891,719,4735,8437,11,1,2,8,25,25,27,0.0017997264415808797,0.0019437045569073502,3
19,[0.59 4.   8.09],15181,699,4809,9673,14,1,4,9,33,25,42,0.0016467953362756076,0.002766616164943021,0
19,[0.59 4.   8.09],15181,699,4809,9673,14,1,4,9,33,29,46,0.0019102825900797048,0.0030301034187471183,1
19,[0.59 4.   8.09],15181,699,4809,9673,13,1,3,9,30,28,31,0.0018444107766286805,0.0020420262169817535,2
19,[0.59 4.   8.09],15181,699,4809,9673,13,1,3,9,30,30,33,0.001976154403530729,0.002173769843883802,3
20,[0.59 4.   8.92],16288,686,4828,10774,14,1,4,9,33,29,43,0.001780451866404715,0.0026399803536345775,0
20,[0.59 4.   8.92],16288,686,4828,10774,14,1,4,9,33,29,43,0.001780451866404715,0.0026399803536345775,1
20,[0.59 4.   8.92],16288,686,4828,10774,13,1,2,10,29,27,29,0.0016576620825147347,0.001780451866404715,2
20,[0.59 4.   8.92],16288,686,4828,10774,13,1,2,10,29,29,31,0.001780451866404715,0.0019032416502946954,3
21,[0.59 6.79 0.59],9477,753,8028,696,7,2,3,2,19,19,22,0.0020048538567057086,0.0023214097288171364,0
21,[0.59 6.79 0.59],9477,753,8028,696,7,1,4,2,19,18,23,0.001899335232668566,0.002426928352854279,1
21,[0.59 6.79 0.59],9477,753,8028,696,8,4,3,1,23,20,23,0.002110372480742851,0.002426928352854279,2
21,[0.59 6.79 0.59],9477,753,8028,696,5,1,3,1,14,14,17,0.0014772607365199958,0.0017938166086314234,3
22,[0.59 6.79 2.24],11548,693,8098,2757,10,3,5,2,28,21,29,0.0018184967093869068,0.0025112573605819187,0
22,[0.59 6.79 2.24],11548,693,8098,2757,8,1,5,2,22,20,30,0.0017319016279875303,0.0025978524419812956,1
22,[0.59 6.79 2.24],11548,693,8098,2757,10,4,3,3,27,24,27,0.0020782819535850364,0.002338067197783166,2
22,[0.59 6.79 2.24],11548,693,8098,2757,7,1,3,3,18,18,21,0.0015587114651887772,0.0018184967093869068,3
23,[0.59 6.79 4.  ],13603,669,8077,4857,11,2,4,5,28,21,37,0.0015437771079908843,0.002719988237888701,0
23,[0.59 6.79 4.  ],13603,669,8077,4857,10,1,4,5,25,22,38,0.001617290303609498,0.0027935014335073146,1
23,[0.59 6.79 4.  ],13603,669,8077,4857,13,4,4,5,34,30,34,0.0022053958685584064,0.0024994486510328605,2
23,[0.59 6.79 4.  ],13603,669,8077,4857,10,1,4,5,25,25,29,0.0018378298904653384,0.0021318826729397927,3
24,[0.59 6.79 6.79],17020,731,8124,8165,15,2,5,8,37,33,54,0.0019388954171562867,0.003172737955346651,0
24,[0.59 6.79 6.79],17020,731,8124,8165,14,1,5,8,34,30,51,0.0017626321974148062,0.0029964747356051704,1
24,[0.59 6.79 6.79],17020,731,8124,8165,16,4,4,8,40,36,40,0.0021151586368977674,0.0023501762632197414,2
24,[0.59 6.79 6.79],17020,731,8124,8165,13,1,4,8,31,31,35,0.0018213866039952997,0.002056404230317274,3
25,[0.59 6.79 7.11],17288,741,8162,8385,14,1,5,8,34,29,51,0.0016774641369736232,0.002950023137436372,0
25,[0.59 6.79 7.11],17288,741,8162,8385,14,1,5,8,34,30,52,0.0017353077279037483,0.003007866728366497,1
25,[0.59 6.79 7.11],17288,741,8162,8385,17,4,5,8,43,38,43,0.002198056455344748,0.0024872744099953725,2
25,[0.59 6.79 7.11],17288,741,8162,8385,14,1,5,8,34,34,39,0.001966682091624248,0.0022559000462748727,3
26,[0.59 6.79 8.09],18677,697,8186,9794,19,3,7,9,48,35,64,0.001873962627831022,0.0034266745194624403,0
26,[0.59 6.79 8.09],18677,697,8186,9794,17,1,7,9,42,36,65,0.0019275044171976228,0.003480216308829041,1
26,[0.59 6.79 8.09],18677,697,8186,9794,17,4,4,9,42,38,42,0.002034587995930824,0.0022487551533972266,2
26,[0.59 6.79 8.09],18677,697,8186,9794,14,1,4,9,33,33,37,0.001766879049097821,0.0019810462065642234,3
27,[0.59 6.79 8.92],19509,717,8092,10700,20,4,6,10,50,39,68,0.001999077348915885,0.0034855707622123123,0
27,[0.59 6.79 8.92],19509,717,8092,10700,17,1,6,10,41,36,65,0.0018453021682300476,0.003331795581526475,1
27,[0.59 6.79 8.92],19509,717,8092,10700,17,3,4,10,41,37,41,0.0018965605617919934,0.0021015941360397767,2
27,[0.59 6.79 8.92],19509,717,8092,10700,15,1,4,10,35,35,39,0.001794043774668102,0.001999077348915885,3
28,[0.59 7.11 0.59],10103,710,8688,705,8,5,3,0,24,21,24,0.0020785905176680195,0.002375532020192022,0
28,[0.59 7.11 0.59],10103,710,8688,705,6,1,3,2,16,14,22,0.0013857270117786796,0.0021775710185093534,1
28,[0.59 7.11 0.59],10103,710,8688,705,7,4,2,1,20,18,20,0.0017816490151440166,0.001979610016826685,2
28,[0.59 7.11 0.59],10103,710,8688,705,4,1,2,1,11,11,13,0.0010887855092546767,0.0012867465109373452,3
29,[0.59 7.11 2.24],11898,700,8528,2670,7,1,3,3,18,17,24,0.0014288115649689023,0.002017145738779627,0
29,[0.59 7.11 2.24],11898,700,8528,2670,7,1,3,3,18,17,24,0.0014288115649689023,0.002017145738779627,1
29,[0.59 7.11 2.24],11898,700,8528,2670,10,4,3,3,27,24,27,0.002017145738779627,0.0022692889561270802,2
29,[0.59 7.11 2.24],11898,700,8528,2670,7,1,3,3,18,18,21,0.0015128593040847202,0.0017650025214321734,3
30,[0.59 7.11 4.  ],13974,677,8552,4745,13,3,5,5,34,26,44,0.0018605982539001001,0.0031487047373694003,0
30,[0.59 7.11 4.  ],13974,677,8552,4745,11,1,5,5,28,24,42,0.0017174753112924003,0.0030055817947617003,1
30,[0.59 7.11 4.  ],13974,677,8552,4745,13,4,5,4,35,30,35,0.0021468441391155,0.0025046514956347504,2
30,[0.59 7.11 4.  ],13974,677,8552,4745,10,1,5,4,26,26,31,0.0018605982539001001,0.00221840561041935,3
31,[0.59 7.11 6.79],17390,754,8599,8037,16,2,6,8,40,36,61,0.0020701552616446232,0.0035077630822311673,0
31,[0.59 7.11 6.79],17390,754,8599,8037,15,1,6,8,37,33,58,0.001897642323174238,0.003335250143760782,1
31,[0.59 7.11 6.79],17390,754,8599,8037,16,4,4,8,40,36,40,0.0020701552616446232,0.0023001725129384704,2
31,[0.59 7.11 6.79],17390,754,8599,8037,13,1,4,8,31,31,35,0.0017826336975273146,0.0020126509488211618,3
32,[0.59 7.11 7.11],17719,692,8460,8567,16,2,6,8,40,34,57,0.0019188441785653817,0.0032168858287713754,0
32,[0.59 7.11 7.11],17719,692,8460,8567,15,1,6,8,37,31,54,0.0017495343981037304,0.003047576048309724,1
32,[0.59 7.11 7.11],17719,692,8460,8567,16,4,4,8,40,36,40,0.002031717365539816,0.0022574637394886846,2
32,[0.59 7.11 7.11],17719,692,8460,8567,13,1,4,8,31,31,35,0.0017495343981037304,0.0019752807720525988,3
33,[0.59 7.11 8.09],19006,722,8726,9558,15,2,4,9,36,32,55,0.0016836788382616015,0.0028938230032621278,0
33,[0.59 7.11 8.09],19006,722,8726,9558,14,1,4,9,33,29,52,0.0015258339471745765,0.0027359781121751026,1
33,[0.59 7.11 8.09],19006,722,8726,9558,17,4,4,9,42,38,43,0.0019993686204356517,0.0022624434389140274,2
33,[0.59 7.11 8.09],19006,722,8726,9558,14,1,4,9,33,33,37,0.0017362938019572767,0.001946753656739977,3
34,[0.59 7.11 8.92],19805,707,8561,10537,18,2,6,10,44,33,61,0.0016662458975006311,0.0030800302953799545,0
34,[0.59 7.11 8.92],19805,707,8561,10537,17,1,6,10,41,36,63,0.0018177227972734158,0.0031810148952284775,1
34,[0.59 7.11 8.92],19805,707,8561,10537,18,4,4,10,44,40,44,0.002019691996970462,0.002221661196667508,2
34,[0.59 7.11 8.92],19805,707,8561,10537,15,1,4,10,35,35,39,0.0017672304973491543,0.0019691996970462003,3
35,[0.59 8.09 0.59],11289,752,9791,746,12,4,5,3,33,26,41,0.002303126937726991,0.00363185401718487,0
35,[0.59 8.09 0.59],11289,752,9791,746,7,1,5,1,20,18,27,0.0015944724953494552,0.0023917087430241827,1
35,[0.59 8.09 0.59],11289,752,9791,746,10,4,5,1,29,24,30,0.002125963327132607,0.0026574541589157587,2
35,[0.59 8.09 0.59],11289,752,9791,746,7,1,5,1,20,20,25,0.001771636105943839,0.002214545132429799,3
36,[0.59 8.09 2.24],13055,676,9671,2708,13,4,6,3,36,27,40,0.002068173113749521,0.003063960168517809,0
36,[0.59 8.09 2.24],13055,676,9671,2708,10,1,6,3,27,24,37,0.0018383761011106857,0.0028341631558789736,1
36,[0.59 8.09 2.24],13055,676,9671,2708,13,5,5,3,36,31,37,0.0023745691306013023,0.0028341631558789736,2
36,[0.59 8.09 2.24],13055,676,9671,2708,9,1,5,3,24,24,29,0.0018383761011106857,0.002221371122175412,3
37,[0.59 8.09 4.  ],15304,734,9759,4811,13,3,5,5,34,30,44,0.0019602718243596443,0.002875065342394145,0
37,[0.59 8.09 4.  ],15304,734,9759,4811,10,1,4,5,25,23,35,0.0015028750653423941,0.002286983795086252,1
37,[0.59 8.09 4.  ],15304,734,9759,4811,15,5,5,5,40,35,40,0.002286983795086252,0.0026136957658128594,2
37,[0.59 8.09 4.  ],15304,734,9759,4811,11,1,5,5,28,28,33,0.0018295870360690017,0.002156299006795609,3
38,[0.59 8.09 6.79],18709,676,9806,8227,13,1,5,7,32,28,49,0.0014966059115933507,0.0026190603452883638,0
38,[0.59 8.09 6.79],18709,676,9806,8227,13,1,5,7,32,28,49,0.0014966059115933507,0.0026190603452883638,1
38,[0.59 8.09 6.79],18709,676,9806,8227,15,4,4,7,38,34,38,0.0018173071783633545,0.0020311080228766903,2
38,[0.59 8.09 6.79],18709,676,9806,8227,12,1,4,7,29,29,33,0.0015500561227216848,0.0017638569672350207,3
39,[0.59 8.09 7.11],18748,693,9655,8400,15,1,5,9,36,33,56,0.0017601877533603583,0.002986985278429699,0
39,[0.59 8.09 7.11],18748,693,9655,8400,15,1,5,9,36,33,56,0.0017601877533603583,0.002986985278429699,1
39,[0.59 8.09 7.11],18748,693,9655,8400,19,5,5,9,48,43,49,0.0022935779816513763,0.0026136121186259866,2
39,[0.59 8.09 7.11],18748,693,9655,8400,15,1,5,9,36,36,41,0.0019202048218476637,0.0021868999359931727,3
40,[0.59 8.09 8.09],20080,724,9756,9600,15,1,5,9,36,33,56,0.0016434262948207172,0.0027888446215139444,0
40,[0.59 8.09 8.09],20080,724,9756,9600,15,1,5,9,36,33,56,0.0016434262948207172,0.0027888446215139444,1
40,[0.59 8.09 8.09],20080,724,9756,9600,19,5,5,9,48,43,48,0.0021414342629482073,0.002390438247011952,2
40,[0.59 8.09 8.09],20080,724,9756,9600,15,1,5,9,36,36,41,0.0017928286852589642,0.002041832669322709,3
41,[0.59 8.09 8.92],21102,694,9755,10653,20,1,8,11,49,37,69,0.0017533883044261209,0.003269832243389252,0
41,[0.59 8.09 8.92],21102,694,9755,10653,20,1,8,11,49,42,74,0.00199033266988911,0.0035067766088522417,1
41,[0.59 8.09 8.92],21102,694,9755,10653,22,5,6,11,55,49,55,0.002322054781537295,0.002606388020092882,2
41,[0.59 8.09 8.92],21102,694,9755,10653,18,1,6,11,43,43,49,0.002037721542981708,0.002322054781537295,3
42,[0.59 8.92 0.59],12206,730,10756,720,12,5,5,2,34,28,33,0.002293953793216451,0.00270358839914796,0
42,[0.59 8.92 0.59],12206,730,10756,720,8,1,5,2,22,20,28,0.0016385384237260364,0.002293953793216451,1
42,[0.59 8.92 0.59],12206,730,10756,720,12,5,6,1,35,29,35,0.0023758807144027526,0.0028674422415205635,2
42,[0.59 8.92 0.59],12206,730,10756,720,8,1,6,1,23,23,29,0.0018843191872849419,0.0023758807144027526,3
43,[0.59 8.92 2.24],14088,668,10695,2725,11,2,6,3,30,21,39,0.0014906303236797275,0.002768313458262351,0
43,[0.59 8.92 2.24],14088,668,10695,2725,9,1,6,2,25,23,34,0.00163259511641113,0.0024134014764338445,1
43,[0.59 8.92 2.24],14088,668,10695,2725,14,6,5,3,39,34,40,0.0024134014764338445,0.0028392958546280523,2
43,[0.59 8.92 2.24],14088,668,10695,2725,9,1,5,3,24,24,29,0.0017035775127768314,0.0020584894946053377,3
44,[0.59 8.92 4.  ],16286,698,10882,4706,11,1,6,4,29,26,39,0.0015964632199435098,0.0023946948299152647,0
44,[0.59 8.92 4.  ],16286,698,10882,4706,11,1,6,4,29,26,39,0.0015964632199435098,0.0023946948299152647,1
44,[0.59 8.92 4.  ],16286,698,10882,4706,15,5,5,5,40,35,40,0.0021490851037701095,0.0024560972614515535,2
44,[0.59 8.92 4.  ],16286,698,10882,4706,11,1,5,5,28,28,33,0.0017192680830160874,0.0020262802406975314,3
45,[0.59 8.92 6.79],19613,729,10711,8173,16,2,7,7,41,36,58,0.0018355172589608934,0.002957222250548106,0
45,[0.59 8.92 6.79],19613,729,10711,8173,15,1,7,7,38,33,55,0.0016825574873808188,0.0028042624789680315,1
45,[0.59 8.92 6.79],19613,729,10711,8173,17,5,5,7,44,39,44,0.0019884770305409675,0.002243409983174425,2
45,[0.59 8.92 6.79],19613,729,10711,8173,13,1,5,7,32,32,37,0.0016315708968541274,0.0018865038494875848,3
46,[0.59 8.92 7.11],19760,701,10524,8535,17,1,7,9,42,36,65,0.0018218623481781376,0.003289473684210526,0
46,[0.59 8.92 7.11],19760,701,10524,8535,17,1,7,9,42,36,65,0.0018218623481781376,0.003289473684210526,1
46,[0.59 8.92 7.11],19760,701,10524,8535,20,6,5,9,51,46,51,0.002327935222672065,0.0025809716599190283,2
46,[0.59 8.92 7.11],19760,701,10524,8535,15,1,5,9,36,36,41,0.0018218623481781376,0.002074898785425101,3
47,[0.59 8.92 8.09],21198,723,10623,9852,20,2,8,10,50,36,69,0.0016982734220209455,0.0032550240588734786,0
47,[0.59 8.92 8.09],21198,723,10623,9852,19,1,8,10,47,39,72,0.0018397962071893576,0.003396546844041891,1
47,[0.59 8.92 8.09],21198,723,10623,9852,21,6,5,10,53,48,54,0.0022643645626945937,0.002547410133031418,2
47,[0.59 8.92 8.09],21198,723,10623,9852,16,1,5,10,38,38,43,0.0017926219454665535,0.0020284932540805736,3
48,[0.59 8.92 8.92],22029,716,10733,10580,22,5,7,10,56,43,76,0.0019519724000181579,0.003449997730264651,0
48,[0.59 8.92 8.92],22029,716,10733,10580,18,1,7,10,44,38,70,0.0017249988651323255,0.0031776294884016524,1
48,[0.59 8.92 8.92],22029,716,10733,10580,21,6,5,10,53,48,53,0.00217894593490399,0.0024059194697898223,2
48,[0.59 8.92 8.92],22029,716,10733,10580,16,1,5,10,38,38,43,0.0017249988651323255,0.0019519724000181579,3
49,[2.24 0.59 0.59],4162,2731,719,712,4,2,1,1,11,8,10,0.0019221528111484864,0.002402691013935608,0
49,[2.24 0.59 0.59],4162,2731,719,712,5,3,1,1,14,13,14,0.0031234983181162904,0.003363767419509851,1
49,[2.24 0.59 0.59],4162,2731,719,712,5,3,1,1,14,12,14,0.0028832292167227293,0.003363767419509851,2
49,[2.24 0.59 0.59],4162,2731,719,712,5,3,1,1,14,14,15,0.003363767419509851,0.0036040365209034117,3
50,[2.24 0.59 2.24],5988,2678,704,2606,8,3,2,3,21,16,20,0.0026720106880427524,0.0033400133600534404,0
50,[2.24 0.59 2.24],5988,2678,704,2606,7,2,2,3,18,16,20,0.0026720106880427524,0.0033400133600534404,1
50,[2.24 0.59 2.24],5988,2678,704,2606,7,3,1,3,18,16,17,0.0026720106880427524,0.0028390113560454243,2
50,[2.24 0.59 2.24],5988,2678,704,2606,6,2,1,3,15,15,16,0.00250501002004008,0.0026720106880427524,3
51,[2.24 0.59 4.  ],8175,2707,677,4791,9,2,2,5,22,18,24,0.0022018348623853213,0.0029357798165137615,0
51,[2.24 0.59 4.  ],8175,2707,677,4791,10,3,2,5,25,23,29,0.0028134556574923547,0.0035474006116207953,1
51,[2.24 0.59 4.  ],8175,2707,677,4791,8,2,1,5,19,18,19,0.0022018348623853213,0.0023241590214067276,2
51,[2.24 0.59 4.  ],8175,2707,677,4791,9,3,1,5,22,22,23,0.002691131498470948,0.0028134556574923547,3
52,[2.24 0.59 6.79],11565,2699,691,8175,16,4,3,9,39,30,49,0.0025940337224383916,0.004236921746649373,0
52,[2.24 0.59 6.79],11565,2699,691,8175,14,2,3,9,33,28,46,0.002421098140942499,0.003977518374405534,1
